,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.20936783070558457,0.9953655103410695,-2.828415944220033,0.1862753297853005,2.1430504806236517,-0.6497095479777213,-0.11269364538330959,-1.497614706489099,1.3008266986578325,-0.8056692304303745,0.2859487825226156,0.046099695101669814,-0.07975268765786404,0.5223832296414427,-0.8496204773543793,0.7486994184063204,2.086272092966731,0.5946061612347014,-0.08558609333784971,1.7333558460649434,1.1628101512772926,1.1231767430718227,0.1107472963421659,0.9478408448665598,0.5934870137349986,-1.133619520205613,-1.2892302357702565,-0.9675328290317506,-0.9389871857746432,0.07522799704127264,1.0663475755659297,1.4813131625134928
11,-0.09060973932066055,0.10708658459446291,-1.1681797681062316,-0.1723911393149946,-0.42551734879429465,-0.16027915090383027,-0.53462839470736,-0.5702154208660977,-1.5083974591732527,-0.633245462864241,-0.948162503543395,-0.04564045311981171,-0.32768510144202156,-0.45561865562496845,0.275582753852642,0.04119024847149255,0.5929088905050206,-0.5779803540509244,-0.41134120799587953,0.08689490877531356,-0.1789110083793372,1.1505716795963625,0.12253391736192595,0.4966115521497635,0.3068971565793333,-0.6596079806323397,0.028728373115097128,-0.12124159652168254,0.9008994016017509,0.8100502527501999,-0.15169933113035175,0.23936746973536024
12,-0.41851988834569165,-0.35126111944627325,-0.7153813873096401,0.1865320611456709,0.9709319802238443,0.5886570441341785,-0.7408757113546423,0.8241631775019171,-0.6457857905310214,-0.22717762185369295,1.4093675581289111,0.11509548183493548,-0.1584051174481652,0.43957791557732256,-0.40011567245514523,-1.3872221673225218,1.348804069157552,-0.1244900092973248,-1.7564673281841205,0.6676688044508285,0.22538915004018642,-0.8207007906195554,-0.23007174153725213,-1.3723333076030788,0.07660669055773095,0.030434970515703597,-0.6239605695052907,-1.1874398538676805,-0.07269659616689719,-0.08591051406565231,0.8861989480631165,-0.35117868851997985
13,-0.07835756127855145,0.2907100477928608,-0.9973452065924221,-0.20422833481258998,-0.8464349916936212,1.1253242027280206,-0.21836838568922246,-1.0282838147531421,-0.2021143384780325,0.42638552492637954,0.23789121503943056,-0.11666374895382615,0.022683472296579424,0.2540073979886792,-0.2040769440780567,0.2022504748071188,-0.09581170555791166,-0.4378338890204534,-0.3932482046126313,0.3995699553263486,-0.02661255910115022,-0.31651467711203746,0.9497348726367517,-0.27222160015613656,-0.41742302713972296,0.16405668778169094,0.6436569365805201,0.7979951020405613,-0.7430358508639163,0.729446111889617,0.6424933157801475,-0.07414623168882141
14,0.9058360574947,0.32426681049232187,0.8478577981371239,-0.175913286892937,-1.9210250338300878,1.1767937162803355,-0.1300888927597249,-0.37003635321775274,-0.5148743059719112,-0.4279199823965234,-1.2135789057569277,0.09387611666463598,0.07534263651891439,0.9338970324060218,-0.7239177625531245,0.40693957304477635,0.35233604587359957,-0.06616541698617205,-0.9931120074374477,-2.3411369592811195,1.3028961367166998,-2.398792642129934,0.70672398286926,1.9052478555466885,-1.4223363484596585,-0.4605431577976412,0.8425922281878111,2.6468259067781217,-0.7864053086566728,-0.41438332298950553,0.3368457203528326,-0.3767586909663614
15,0.18542252379713497,0.05041450196729924,-0.8755363618952463,0.09725898427698854,-0.7560399949285722,0.661333291195292,0.8855916922127166,-0.7617067910067038,0.906275952946698,0.05174309637265688,-0.16398741043109652,0.02866856105314461,0.0482449556218861,-0.26910492139470754,0.5649809645310778,0.06982483573631668,-1.2006219691650135,-0.4684731769332878,1.4549030921764845,-0.7669941283802557,0.43250216061996993,-0.5234426825927337,-0.2516747305688097,0.10867119555885454,0.46705008155263267,0.10182209132387415,0.5370764234048726,0.43293351951045717,-0.16607733642058242,0.4032757061394122,0.23372166194702693,0.5940282200492821
16,0.03634237731366469,1.0866789602007585,-0.39542911513738044,-0.1447383765038066,2.406540598269078,-0.2709952341934112,0.024679053748855175,0.023701012717115,1.122434114428558,-0.8551352491149026,0.4704032157073158,0.008765554108691571,-0.10805308815205762,-0.3807923692289053,0.8590878523644392,0.11767023662456763,0.023979168691387998,-0.5623959621451803,0.3367728507422534,1.8356981561047505,0.3810287162923444,1.83769659618837,-0.1470868315286195,0.09557230403795708,-0.22727700648606464,-0.4846528877311154,-1.4174599179164045,-0.11516975469416135,-0.23769915259973168,0.9488738794511884,-0.5514663877449383,-0.03664598660350722
17,0.18601797443259074,0.8838119577429328,0.5521539736235235,-0.10027758728881808,-1.0933671966988743,0.4125003856239783,0.34794079545779477,0.5396587192321667,0.7460261420812906,0.384599757708576,-0.2217569051796022,-0.019602115489741785,-0.05997246608031616,0.007922508345605428,0.34522447187948274,-0.15231991456316454,-0.8497885395432905,-0.37466739528124876,0.6770517597524677,-0.6224689052675176,0.37350561566169077,-0.2917154418102489,-0.10035616981223457,0.08216449913558505,-0.42963823811505764,0.21897453095713315,0.8655167655079379,0.3302235347520172,0.10507259445752683,0.5907315695409765,-0.5118524425203836,-0.8094846820778561
18,0.3245238739462934,-0.04527067882000872,-1.2846967798330913,-0.44661910357271145,-0.4555227112453753,-0.9809810572346098,-0.15852088935907496,-0.9752507689770739,-1.2518270736769381,-0.06490460226626138,-1.1065191845345632,-0.2768592685078712,0.24071489932424264,0.08882374297482755,1.0976147555089715,0.3689195647610175,0.24929892940947793,0.2120982977994214,-0.6496791770245504,-0.12695668664801033,-0.852198663536592,2.0590429324420385,-0.603375562801616,-0.0754239885786463,-0.2731812667961425,-0.6911997606859472,-0.2654934439001098,0.9399525354326084,1.1267212699147489,-0.2970806248939675,0.5102099445728158,1.4397442185971936
19,-0.5472334570709921,-0.33002405130463053,0.4651299740780699,-0.26039642030412247,0.10504250363316071,-0.8086210741502423,-0.35980970061979267,0.27606336181880703,-1.1858052216039008,0.08697262420664423,0.6145523473308829,0.013264916263936348,-0.13996595616467808,0.4053106460003016,0.7289438877172454,-0.18041356796578661,0.09456354096056112,0.05289884736184493,-0.8202170357757551,0.8492746399128889,0.6135398666520956,0.5411705388004804,-1.0527973084912645,-0.7936037458435512,0.28655923648266096,-0.7005823655702025,-0.09725703509858931,-1.5365562589304422,1.2820013600551377,0.05683358663300166,-0.1514324861695702,0.7558662398717089
20,-0.13156569466603307,-1.0588709124261493,-0.4785083569030919,0.2751832010498667,-3.374787363453853,0.8365162724890061,-0.0010367418753302188,-0.44569194568856174,0.16659680392619924,0.9534693693097676,0.27372365038009283,0.019367333312595807,0.0023635764020545624,0.4888196604926309,-1.5878914135382902,-0.27692510388121006,0.6164203624070601,0.4811377653212603,-0.1727578191290034,-1.810527222096034,0.041998604279943286,-2.7632342439916977,0.3810719056344014,-0.7753014154816766,0.4771329968719201,0.5978418117673937,1.7538846052937456,-0.08777765223754783,-1.0607828612968178,-0.16216743263037917,0.9292476926198563,0.0938281274297258
21,0.18840737058374057,0.4795109465207483,-0.39418928577239576,-0.22628741970449218,-0.24154195169690273,-0.20302954812466073,0.2778416388310223,-0.33965822050770067,-0.9263676305209846,-0.49446302330730896,-0.6878099521500874,-0.009129957646839115,-0.04334109225165142,-0.14183229984415846,0.86664396097893,0.04053209816761978,-1.3055712559650878,-0.43038324643182124,0.7094595732395016,-0.5601277542096395,-0.4292848022395265,0.7687397113864138,-0.3937568717093225,0.08036418567205125,-0.5475251030519616,0.23958988580121052,-0.17590191162254104,0.761435550286611,1.4454714624213088,0.014799867014317302,0.16259079618090017,0.5544908562252735
22,0.07911646106098452,-0.695751023968261,-0.22648777018014207,0.10102360522836523,-0.2219530092327362,0.03919938444382823,-0.3512530484448254,-2.1125624157111305,-0.8291835753636446,0.8712696535624316,-0.28914117426502617,0.004616240593441099,0.07326277207338394,-0.11439087771132975,-0.3829342246202515,0.6297035886412734,0.7667165605190763,-0.12785430765498837,0.02198508545084535,0.032701170899028215,-0.4887047439103454,-0.5291045436916718,0.4665149821895286,1.1366993934208887,0.3181986906511146,0.42256169369016616,0.5551380514873869,0.31369218838113244,-0.13110719678691565,-0.2678262184206417,0.05102587814699267,1.2795323691920906
23,0.17973221874643128,-0.20668426700986114,0.565765361207811,0.26399459651026597,0.2437670811739029,-0.6620692465522654,0.3409462623917042,0.4408252139174478,1.0973838525670292,-0.09282028997588351,0.5861799882011545,-0.0515200341201527,0.13740837432254288,-0.646970091710269,0.5982982525150076,-0.14988909587121316,-0.2346665380837553,-0.34655048689472256,0.04680934980467888,0.06668901973928237,0.6672230856846041,-0.7971904721781882,-0.6487611856984675,-0.5458254009015622,0.34631839220320315,-0.20610083737874474,-0.32027608240970556,0.7633432462115824,-1.0577076370076544,-0.3743812917033098,-0.640749023332591,0.07195841209612228
24,-0.5187300593929713,-0.2678251744810057,-0.23092190327926732,-0.004316588448070258,0.18719652358072936,-0.32777745514821766,-0.14088176615708792,-1.059815002470719,1.7352067070742567,-0.0759061840160728,1.8385271834930945,0.10351987260229485,-0.06839678064855495,0.5004185933447808,-0.27183652020754423,-0.3861767323193893,0.0538584709153633,0.170640475758649,-0.6690033009246543,1.0061072853078727,1.1702330637932548,0.10578490064921953,-0.24186609254376634,-0.39948773427526685,0.8373332630803486,-1.146620087883829,-0.7053326380556637,-1.2293597978275823,-1.4347818360385551,-0.39694243621862696,-0.34757317607361354,1.0534205390193119
25,0.25282579065029853,1.105562924406602,-0.8370459308842585,0.1413288636167005,0.18357565588985908,0.7624857555674504,0.8280759389297409,-0.37665775059383155,1.659451895388167,0.13132962790413488,-0.002771594387061732,-0.1171317709997479,0.019191171920706955,-0.4946384189264772,0.14173566817428845,0.36858926134418646,-1.3108538543382242,-0.40586760896158564,1.8356883383093712,-0.12382446681843384,-0.6828612328138858,-0.3116334310740705,0.6591652267569064,0.22159332366007395,-0.4828179013894649,1.125377304810793,0.1742470485510672,0.8214170782260848,-1.1405619888575034,0.40586762315782976,0.382535194300591,-0.17161234281727678
26,0.11866098332338978,0.8415175742372653,-1.2951757940192299,0.06854176775109523,-0.5319175151248735,0.7227988811066406,-0.09579110238391955,-0.30983859880017095,0.24860459002024948,0.5471981974153921,-0.6335638610660236,-0.042587753843568936,0.12741556349186506,0.4219263447542671,-0.5281808497014056,0.45348694081928625,0.3988097561778649,-0.1887715449721682,0.19899723568013336,-1.0307032589206357,0.9649159763921745,-2.3843742705599755,0.6169650647849546,0.6431143519174004,-0.025752247241812354,0.013472654714538831,0.9383037426738106,0.7315088462226824,-1.1694265320628288,-0.48530671498807,0.33201521078916746,-0.2023185775490026
27,-0.01430448131722021,-0.46836841326384937,0.9502062752633523,0.03980512936148696,0.901923079131539,-0.5927199240820242,-0.5236186710520889,-1.5381378856436525,-0.4165868463166727,0.5237361403015734,0.15595292553686244,0.03422767845951523,0.22245003259421053,-0.7705061578570223,0.4169650859157109,1.0203101924474727,1.0109930079359795,0.09841879663625419,-0.47151308130934044,0.5844929039937359,-0.4501528790911489,1.6782043405089815,-0.34992080425267835,0.6663536874700631,0.5011310573282836,0.7654443900510605,-0.21356868377637245,-0.06954772351228902,-0.692767381955918,0.6136573620289609,-0.09677791385463547,1.2908959232198078
28,-0.1735727550733508,0.3519405763901728,0.5430071421670237,-0.14143890855701344,-1.9206126895445967,0.3501678782177361,0.5031056359805384,0.616766568758243,1.2168375906346942,-0.2760575768442798,0.3006138266953625,-0.009613881912359207,-0.13694798839513425,0.755578889880029,-0.5720312081181443,-0.2301027168034504,-1.6567073053252874,0.6019383083456797,0.9537553852440734,-1.3446899822892204,0.4210581077912309,-1.3853678934657183,0.2741467196571638,-0.4934909817214154,0.0781311829029103,-0.35124232029484537,0.8145671161085223,-0.30730945014201116,-0.21990408511370063,-0.6660024881601663,-0.3356974966571916,-0.48695923484070025
29,0.6212511971933838,-0.1127355997794488,-0.026511200243335947,-0.06433433324774655,-0.08337399507711038,-0.5828927096116849,-0.20263199862941547,0.8853762174929544,-1.3033209633956673,-0.05464358252032486,-0.6572609829053235,0.02802706798969575,-0.030303799964603542,-1.103757853564911,0.45588455719726617,-0.7461334674576515,0.08459839325185231,-0.30555364272277175,0.29314941384264487,-0.8929829553037844,-1.2439013413002549,0.9442911756711051,-0.21979784954161088,0.6025461971553542,-0.8471715171295378,1.187293667763528,0.14835617050555652,0.8769758640095527,1.1429827098129457,0.38759107351682814,-0.1482006437015802,-1.128641714701658
30,-0.21213427177373514,0.37503141090856795,-0.39863857333776775,-0.17225294583191156,-0.6405623453315697,0.5434418065020928,0.5808502587406397,-0.3181177548408828,0.5556598261464525,0.29536767521325696,0.2678335974851975,0.11142419759913359,0.05134846966199154,0.11405648449111046,-0.2371065478997916,0.10423844984879885,-0.7437945828682591,-0.3255812306549203,1.6454814207232042,-0.10262345264091954,0.700481777347834,-0.42894356988168003,0.15658439206516203,0.5216777126790069,0.050675089859375605,0.056205684450439775,0.10765549486597817,-0.3921499251898172,-0.1317611802114361,0.7872987089893729,-0.12666607810020736,0.04856367145758067
31,-0.08690527814008124,0.5201012036031971,0.5672346817610773,0.034017414524145195,-0.25606368566999704,-0.26042823197052134,-0.17672301088665848,-0.6973488729508677,0.35888654325386404,-0.9521526680470379,0.8283166163693234,-0.23060775119971275,0.07400182865186547,-1.1949622721711288,0.9223939407972126,0.06235831555674684,-0.41437620938153896,0.11554205598688239,-0.2768044056230862,0.1080491788904846,-1.4550068550839639,0.9556780806421136,-0.2551482259734518,-0.5619980964323045,-0.13765140660571396,1.1909858802062925,0.09098730281555184,0.3782130972323393,-0.6214133502648602,0.8042110247142704,0.9329305995228573,0.4185729664661382
32,-0.08066780077098358,-0.6043936655018529,0.10523861223479625,0.022773694845337655,-2.7614315799949565,-1.8891716427578238,-0.1457977631823704,1.1952815611041487,-0.1763718648227315,0.8740878383260422,-0.24538164779491256,-0.050074498621166016,0.2123570973490438,-0.3471758041309379,1.560804082233557,-0.22068221835726898,0.06967628910364307,0.3706758296649083,-0.2595300247646784,-1.1008172186949066,0.8261727254220278,0.8283798745214412,-2.056215384872069,-0.8491713433252243,0.704572509388663,0.01771702192773307,1.3885561195933853,-1.6369528023787094,1.6618230861768288,0.5119652811333805,0.4467284103200352,0.1677736741945182
33,0.018484727624602237,-0.09568737973657862,-1.6199124447883164,-0.12629595096009877,-1.3975401182074414,-0.9929297903554071,-0.10333608620258644,-0.5653804852133826,-0.4217719072333703,0.440189651930465,-1.0782686387988818,-0.0483330205010119,-0.2801437916376297,-0.5903909441500785,0.9183661279371284,0.5879366906678273,0.7294754201516204,0.24840274469799783,0.318640115902611,-1.271078056609869,-0.3480415397867414,1.0621165899276828,-0.754902393651149,0.8010801585273142,0.2622500455733813,-0.10901795060578262,1.0707697240872334,-0.08063693482823797,1.026194622575552,-0.1847180494146968,0.8777147360010399,0.8316167321833507
34,0.21197632699267696,-0.09096771541060616,-1.5048587855695625,0.055803346394734096,-0.5743490108174444,-0.47624505318354066,-0.09853076036891505,-1.3128164792883037,-0.5731257530442239,0.18252170988141328,-0.8251547749427577,-0.20789847505242126,-0.05836415504772812,-0.23115246929861655,-0.10843969136030998,0.23404932680907642,0.43356482846460487,-0.4186239560658515,0.3216147993465493,0.4113303709414464,-0.47605672541280614,0.07113572145387403,0.4592062038848612,1.055465018902385,0.328448143189294,0.6150570163316813,0.7885897682616576,0.7708287019377795,0.2345630614718297,0.9079753644318186,-0.43852620227079303,0.3488647313882449
35,0.3013919048504137,0.05777807571023863,-1.8834061326410916,0.01261056950303685,1.3444667598928985,0.43375847263442036,0.22224495392577404,0.13616815213061728,-0.18852999676638865,-0.418947576450968,-0.8438649818732906,-0.06067832265159505,0.15576986655314504,-0.007713307358000673,-2.0378134089916733,1.0381032816183722,2.463552873539985,1.6926868522309375,0.5025530236393142,-0.14190402272883695,-0.6060556250462721,-0.3783614281919344,1.1139893255302558,1.0423087951667744,-0.030147665433047477,0.04488439515937659,-0.022152383120132457,-0.06736338291025332,-0.8815407682588485,0.14290487087051437,1.3882898811078308,-0.44305089048910606
36,-0.08504045654516909,-1.0248402898863302,0.7260042298568398,0.035056780117669384,0.00889430454865335,-1.7156949040140574,-0.6126704821825554,-0.06386723290181374,1.2152728682197134,0.4620746784067226,0.4405716122600676,0.016252118391609574,0.10514266356831291,-0.44999460477265996,-0.03313187655475354,0.0003704977094036721,0.934066297339974,1.028594122298363,-0.7719948918700006,0.2556398697012051,-0.008064853538540695,1.1728666682333746,-0.4582821649545828,-0.08010081847464565,0.8783719349597184,0.12675972506416416,0.1805221641933417,-1.0873160118050582,-1.0551300891143174,-0.019527333621912973,-1.0434440725384422,0.43446515613928743
37,0.30819207836833173,0.251608501089136,0.9886211367933896,0.11711340293275241,-0.28755698928340173,0.010265078079886816,0.015745072698261475,-1.2609744758731405,-0.5267106217256653,0.014749334771718303,-0.11548579748622356,0.007858185575658276,0.15099213488762603,-0.11263681229507728,0.914759844191592,0.16879554180350942,-0.2838515123539279,-0.9197823893669763,-0.39925162337319714,-0.2968870264984959,0.3170051175842572,0.17910038852314492,-0.6041529408515913,0.6855846825867419,-0.06332449857511459,0.3509227807269792,-0.014940377877412703,1.0860066932181207,-0.004854761406372969,0.15557641372088282,-0.609485999083261,0.6184496622994131
38,-0.027421498326951566,-0.39358875513175456,-0.5864308744575516,-0.07928126132593682,-0.8101074365689495,-0.8252672755120125,-0.6242881524106129,1.5933489664088247,-0.34495029481189354,-0.392139706269905,-0.1584700040963406,0.11614380500355814,-0.19201288138740305,0.11765106346609813,-0.23772511275225477,-0.7275514930792062,0.674200565179814,0.0919234286879792,-0.8496061909867061,-0.8661592578886925,0.4987845226505614,-0.7868788279925478,0.06477749975320185,-0.988563200002534,-0.08057511061625833,-0.22154911848813663,0.4370006730739578,0.5190547044028436,0.8043746178268402,-1.1052744527270308,0.08786709571901938,-1.3449579743449216
39,-0.1403812091071735,1.0804650558399838,-1.4788490214925012,-0.24956518633470576,0.6328518200074845,-0.9580807656992724,0.18045634545932218,0.4686699238633119,0.3690365521921494,-0.3377033802008642,0.15140500543498683,-0.06241906249468642,0.1292287126626026,-0.6614053220032345,1.3501257370218918,-0.7134155595562847,-0.5889426665422643,-0.36410614997328544,0.4848238161578285,2.152822082903824,-0.1734057360074837,1.984141664910354,-0.5374180700150449,-1.0114366371518355,0.3026644916574871,-0.31025702256670484,-0.5511441786807851,-0.3480646042938679,1.3175009219482856,0.679505607794614,-0.05517305832146574,0.1885041272975484
40,-0.08897265338527793,-0.795297614099918,0.3813717986410373,-0.09075810507289617,-1.1362125681736326,0.024059504764665868,-0.30555912999838897,-0.14936913057599907,-0.5197360662041326,0.23609993750955527,0.5655998412274433,-0.08227348055707548,0.03057136634834285,-0.5241570250914598,0.635943346855203,-0.15747318513557523,-0.17264191689295494,-0.5461156855642095,-0.174505543536968,0.06627681309678102,-0.40564166572985194,0.3114942577837636,-0.07406916092311013,-0.495636789499876,-0.09866995485025741,0.652815962959972,0.40792378843873806,0.1311772658049878,0.008616574534721921,1.4192378113022064,-0.47572986007870943,0.1869926826521286
41,-0.18333002593839465,-0.9720844301558613,1.5764477543964552,0.21672040176695662,-0.5474290699726211,-1.107095428354759,0.4185412270758658,1.9933964625680836,1.3861585767960085,-0.09329290580969102,0.6840687647819168,0.06292685009657377,-0.1187484036192915,-1.0307976397303291,0.47817046663564555,-0.4460068431493244,-0.6041012061443638,0.07112217056763481,0.8065819698270449,-0.40397389577591303,-0.5235399662055807,0.21739864223102168,-0.7373479862024389,-2.0298537178648237,0.985654991712396,1.4352940035944202,0.9886863725672468,-0.8068769382857993,0.7953340959155978,0.04391598098627421,-0.9981218848354864,-1.3272367899270212
42,0.20858729403295806,-0.8227176652326017,0.25773187917047335,0.175318230531331,0.36887461414373657,0.5366993132323103,0.10834478913057101,-0.05446299496124132,0.7666237304274724,0.9592193815833185,-0.15199947660919017,-0.08869353624918717,-0.00745689585153134,1.1211562001051414,-1.331445133943805,0.11414188801033667,0.18323322123586336,-0.15266188115842827,0.2292430389244826,0.6515363716164626,0.7439874086589273,-1.4408960571520983,0.7032856711908833,0.004860958542332039,0.19497404450020916,-0.11882861187800045,0.20503001164466184,-0.03197796314289303,-0.3733825122248944,-0.3776175066170306,-0.8538708946519203,-0.2551768723176078
43,-0.17884955274257724,-0.7137014425065891,2.4659999320390056,0.18396573934200303,-0.22590960479261524,-0.34483936131758475,0.2913924969138721,2.2485227294304218,1.1199518105004074,0.7584423869022838,0.6717539688457542,-0.06794087653846752,0.2411774327939059,-0.6888945438844218,-0.7595888227861621,-0.3657508024994068,-0.7234077693221795,0.3821477542341138,0.7235659980738707,0.31193369235046564,-0.8064736127001197,1.1534749995246516,0.4325863434948454,-0.9285613941335796,0.7521606088820033,0.7690838768671919,-0.011662051028573595,-0.40873217779123705,0.1549617821250956,1.0829788194605903,-2.003554852200043,-2.4537757059995724
44,0.2976896185817846,-0.36460296321125235,0.09954340073670556,-0.22392307753443874,-2.4113015637583013,0.11551804563310653,-0.3507336607978394,-0.5111057864004853,0.8626668601717503,1.0302881959262375,0.37098456274589076,-0.01705582601195631,0.030803171380579076,-0.03698326228077432,-0.056921396279833864,-0.2737103265026552,0.4187782401656277,-0.10860586174103518,-0.9183339838723652,-1.5379832336790857,1.1158140266550436,-1.5695139703473044,-0.31550441262246537,0.6193900468674159,-0.45764597657640055,-0.5481052093884398,1.5516661068424333,1.1589726657286354,-0.8174132033649288,-0.38243345189092515,-0.32554304025250935,0.027994349361443766
